run_number,run_dir,summary_path,status,reason,figure_path,scene_summary_path,figure_notes_path,width_px,height_px,unique_colors,nonwhite_fraction
797,outputs/experiments/797_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown035_objectives,outputs/experiments/797_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown035_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/797_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown035_objectives/figures/system_scene_geometry.png,outputs/experiments/797_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown035_objectives/data/system_scene_geometry_summary.json,outputs/experiments/797_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown035_objectives/figures/FIGURE_NOTES.md,1750,1064,2136,0.6387443609022556
796,outputs/experiments/796_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown035_objectives,outputs/experiments/796_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown035_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/796_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown035_objectives/figures/system_scene_geometry.png,outputs/experiments/796_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown035_objectives/data/system_scene_geometry_summary.json,outputs/experiments/796_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown035_objectives/figures/FIGURE_NOTES.md,1750,1064,2145,0.6386498388829216
795,outputs/experiments/795_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown035_objectives,outputs/experiments/795_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown035_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/795_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown035_objectives/figures/system_scene_geometry.png,outputs/experiments/795_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown035_objectives/data/system_scene_geometry_summary.json,outputs/experiments/795_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown035_objectives/figures/FIGURE_NOTES.md,1750,1064,2103,0.6387459720730397
794,outputs/experiments/794_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown035_objectives,outputs/experiments/794_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown035_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/794_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown035_objectives/figures/system_scene_geometry.png,outputs/experiments/794_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown035_objectives/data/system_scene_geometry_summary.json,outputs/experiments/794_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown035_objectives/figures/FIGURE_NOTES.md,1750,1064,2099,0.6386337271750806
793,outputs/experiments/793_coordinate_optimizer_variable_depth_radius_seed89_target1_custom_widecenter_txrx60_ringdown025_objectives,outputs/experiments/793_coordinate_optimizer_variable_depth_radius_seed89_target1_custom_widecenter_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/793_coordinate_optimizer_variable_depth_radius_seed89_target1_custom_widecenter_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/793_coordinate_optimizer_variable_depth_radius_seed89_target1_custom_widecenter_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/793_coordinate_optimizer_variable_depth_radius_seed89_target1_custom_widecenter_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1764,1065,2101,0.6340471399827536
792,outputs/experiments/792_coordinate_optimizer_variable_depth_radius_seed89_target1_custom8pluscenter_txrx60_ringdown025_objectives,outputs/experiments/792_coordinate_optimizer_variable_depth_radius_seed89_target1_custom8pluscenter_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/792_coordinate_optimizer_variable_depth_radius_seed89_target1_custom8pluscenter_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/792_coordinate_optimizer_variable_depth_radius_seed89_target1_custom8pluscenter_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/792_coordinate_optimizer_variable_depth_radius_seed89_target1_custom8pluscenter_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1761,1065,2115,0.6353437680788497
791,outputs/experiments/791_coordinate_optimizer_variable_depth_radius_seed89_target2_sources8_txrx60_ringdown025_objectives,outputs/experiments/791_coordinate_optimizer_variable_depth_radius_seed89_target2_sources8_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/791_coordinate_optimizer_variable_depth_radius_seed89_target2_sources8_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/791_coordinate_optimizer_variable_depth_radius_seed89_target2_sources8_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/791_coordinate_optimizer_variable_depth_radius_seed89_target2_sources8_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1749,1064,2069,0.6390708761612436
790,outputs/experiments/790_coordinate_optimizer_variable_depth_radius_seed89_target1_sources8_txrx60_ringdown025_objectives,outputs/experiments/790_coordinate_optimizer_variable_depth_radius_seed89_target1_sources8_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/790_coordinate_optimizer_variable_depth_radius_seed89_target1_sources8_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/790_coordinate_optimizer_variable_depth_radius_seed89_target1_sources8_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/790_coordinate_optimizer_variable_depth_radius_seed89_target1_sources8_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2090,0.6386793770139635
789,outputs/experiments/789_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown025_objectives,outputs/experiments/789_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/789_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/789_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/789_coordinate_optimizer_variable_depth_radius_seed89_target0_sources8_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2129,0.6387486573576799
788,outputs/experiments/788_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown025_objectives,outputs/experiments/788_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/788_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/788_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/788_coordinate_optimizer_variable_depth_radius_seed89_target0_sources9_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2125,0.6386911922663803
787,outputs/experiments/787_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown025_objectives,outputs/experiments/787_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/787_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/787_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/787_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2133,0.6386444683136413
786,outputs/experiments/786_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown025_objectives,outputs/experiments/786_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/786_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/786_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/786_coordinate_optimizer_variable_depth_radius_seed89_target1_sources9_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2116,0.6386364124597207
785,outputs/experiments/785_coordinate_optimizer_variable_depth_radius_seed89_target1_sources7_txrx60_ringdown025_objectives,outputs/experiments/785_coordinate_optimizer_variable_depth_radius_seed89_target1_sources7_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/785_coordinate_optimizer_variable_depth_radius_seed89_target1_sources7_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/785_coordinate_optimizer_variable_depth_radius_seed89_target1_sources7_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/785_coordinate_optimizer_variable_depth_radius_seed89_target1_sources7_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2065,0.6385451127819549
784,outputs/experiments/784_coordinate_optimizer_variable_depth_radius_seed89_target0_sources7_txrx60_ringdown025_objectives,outputs/experiments/784_coordinate_optimizer_variable_depth_radius_seed89_target0_sources7_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/784_coordinate_optimizer_variable_depth_radius_seed89_target0_sources7_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/784_coordinate_optimizer_variable_depth_radius_seed89_target0_sources7_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/784_coordinate_optimizer_variable_depth_radius_seed89_target0_sources7_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1750,1064,2101,0.638610096670247
783,outputs/experiments/783_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx60_ringdown025_objectives,outputs/experiments/783_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx60_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/783_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx60_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/783_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx60_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/783_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx60_ringdown025_objectives/figures/FIGURE_NOTES.md,1749,1064,2060,0.638935460434964
782,outputs/experiments/782_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown035_objectives,outputs/experiments/782_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown035_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/782_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown035_objectives/figures/system_scene_geometry.png,outputs/experiments/782_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown035_objectives/data/system_scene_geometry_summary.json,outputs/experiments/782_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown035_objectives/figures/FIGURE_NOTES.md,1728,1065,2106,0.648253021213702
781,outputs/experiments/781_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx50p3125_linear_receiver_ringdown025_objectives,outputs/experiments/781_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx50p3125_linear_receiver_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/781_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx50p3125_linear_receiver_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/781_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx50p3125_linear_receiver_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/781_coordinate_optimizer_variable_depth_radius_seed89_target2_sources9_txrx50p3125_linear_receiver_ringdown025_objectives/figures/FIGURE_NOTES.md,1728,1065,2132,0.6483720222569987
780,outputs/experiments/780_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown025_objectives,outputs/experiments/780_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/780_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/780_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/780_coordinate_optimizer_variable_depth_radius_seed89_target2_sources7_txrx50p3125_linear_receiver_ringdown025_objectives/figures/FIGURE_NOTES.md,1728,1065,2106,0.6482503042949053
779,outputs/experiments/779_coordinate_optimizer_variable_depth_radius_seed89_target2_txrx50p3125_linear_receiver_ringdown035_objectives,outputs/experiments/779_coordinate_optimizer_variable_depth_radius_seed89_target2_txrx50p3125_linear_receiver_ringdown035_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/779_coordinate_optimizer_variable_depth_radius_seed89_target2_txrx50p3125_linear_receiver_ringdown035_objectives/figures/system_scene_geometry.png,outputs/experiments/779_coordinate_optimizer_variable_depth_radius_seed89_target2_txrx50p3125_linear_receiver_ringdown035_objectives/data/system_scene_geometry_summary.json,outputs/experiments/779_coordinate_optimizer_variable_depth_radius_seed89_target2_txrx50p3125_linear_receiver_ringdown035_objectives/figures/FIGURE_NOTES.md,1722,1065,2090,0.6495765923454003
778,outputs/experiments/778_seed89_target_linear_receiver_summary,,skipped,no compatible coordinate optimizer summary,,,,,,,
777,outputs/experiments/777_coordinate_optimizer_variable_depth_radius_seed89_target0_txrx50p3125_linear_receiver_ringdown025_objectives,outputs/experiments/777_coordinate_optimizer_variable_depth_radius_seed89_target0_txrx50p3125_linear_receiver_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/777_coordinate_optimizer_variable_depth_radius_seed89_target0_txrx50p3125_linear_receiver_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/777_coordinate_optimizer_variable_depth_radius_seed89_target0_txrx50p3125_linear_receiver_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/777_coordinate_optimizer_variable_depth_radius_seed89_target0_txrx50p3125_linear_receiver_ringdown025_objectives/figures/FIGURE_NOTES.md,1722,1065,2078,0.6496234861744996
776,outputs/experiments/776_coordinate_optimizer_variable_depth_radius_seed89_target1_txrx50p3125_linear_receiver_ringdown025_objectives,outputs/experiments/776_coordinate_optimizer_variable_depth_radius_seed89_target1_txrx50p3125_linear_receiver_ringdown025_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/776_coordinate_optimizer_variable_depth_radius_seed89_target1_txrx50p3125_linear_receiver_ringdown025_objectives/figures/system_scene_geometry.png,outputs/experiments/776_coordinate_optimizer_variable_depth_radius_seed89_target1_txrx50p3125_linear_receiver_ringdown025_objectives/data/system_scene_geometry_summary.json,outputs/experiments/776_coordinate_optimizer_variable_depth_radius_seed89_target1_txrx50p3125_linear_receiver_ringdown025_objectives/figures/FIGURE_NOTES.md,1722,1065,2076,0.6495580529245937
